date,package,downloads,cohort,is_imputed,impute_mode
2018-05-01,datadog-metrics,914.0,datadog,False,centered
2018-05-02,datadog-metrics,941.0,datadog,False,centered
2018-05-03,datadog-metrics,983.0,datadog,False,centered
2018-05-04,datadog-metrics,1037.0,datadog,False,centered
2018-05-05,datadog-metrics,114.0,datadog,False,centered
2018-05-06,datadog-metrics,62.0,datadog,False,centered
2018-05-07,datadog-metrics,1143.0,datadog,False,centered
2018-05-08,datadog-metrics,834.0,datadog,False,centered
2018-05-09,datadog-metrics,941.0,datadog,False,centered
2018-05-10,datadog-metrics,717.0,datadog,False,centered
2018-05-11,datadog-metrics,794.0,datadog,False,centered
2018-05-12,datadog-metrics,194.0,datadog,False,centered
2018-05-13,datadog-metrics,79.0,datadog,False,centered
2018-05-14,datadog-metrics,931.0,datadog,False,centered
2018-05-15,datadog-metrics,1088.0,datadog,False,centered
2018-05-16,datadog-metrics,872.0,datadog,False,centered
2018-05-17,datadog-metrics,898.0,datadog,False,centered
2018-05-18,datadog-metrics,869.0,datadog,False,centered
2018-05-19,datadog-metrics,141.0,datadog,False,centered
2018-05-20,datadog-metrics,103.0,datadog,False,centered
2018-05-21,datadog-metrics,718.0,datadog,False,centered
2018-05-22,datadog-metrics,1067.0,datadog,False,centered
2018-05-23,datadog-metrics,991.0,datadog,False,centered
2018-05-24,datadog-metrics,1037.0,datadog,False,centered
2018-05-25,datadog-metrics,863.0,datadog,False,centered
2018-05-26,datadog-metrics,164.0,datadog,True,centered
2018-05-27,datadog-metrics,115.0,datadog,True,centered
2018-05-28,datadog-metrics,159.0,datadog,False,centered
2018-05-29,datadog-metrics,442.0,datadog,False,centered
2018-05-30,datadog-metrics,867.0,datadog,False,centered
2018-05-31,datadog-metrics,1097.0,datadog,False,centered
2018-06-01,datadog-metrics,988.0,datadog,False,centered
2018-06-02,datadog-metrics,175.0,datadog,False,centered
2018-06-03,datadog-metrics,127.0,datadog,False,centered
2018-06-04,datadog-metrics,1103.0,datadog,False,centered
2018-06-05,datadog-metrics,1442.0,datadog,False,centered
2018-06-06,datadog-metrics,1254.0,datadog,False,centered
2018-06-07,datadog-metrics,1143.0,datadog,False,centered
2018-06-08,datadog-metrics,1050.0,datadog,False,centered
2018-06-09,datadog-metrics,153.0,datadog,False,centered
2018-06-10,datadog-metrics,135.0,datadog,False,centered
2018-06-11,datadog-metrics,885.0,datadog,False,centered
2018-06-12,datadog-metrics,1323.0,datadog,False,centered
2018-06-13,datadog-metrics,1325.0,datadog,False,centered
2018-06-14,datadog-metrics,1109.0,datadog,False,centered
2018-06-15,datadog-metrics,1069.0,datadog,False,centered
2018-06-16,datadog-metrics,219.0,datadog,False,centered
2018-06-17,datadog-metrics,136.0,datadog,False,centered
2018-06-18,datadog-metrics,1230.0,datadog,False,centered
2018-06-19,datadog-metrics,1167.0,datadog,False,centered
2018-06-20,datadog-metrics,1249.0,datadog,False,centered
2018-06-21,datadog-metrics,1260.0,datadog,False,centered
2018-06-22,datadog-metrics,901.0,datadog,False,centered
2018-06-23,datadog-metrics,145.0,datadog,False,centered
2018-06-24,datadog-metrics,202.0,datadog,False,centered
2018-06-25,datadog-metrics,1076.0,datadog,False,centered
2018-06-26,datadog-metrics,1296.0,datadog,False,centered
2018-06-27,datadog-metrics,1081.0,datadog,False,centered
2018-06-28,datadog-metrics,1205.0,datadog,False,centered
2018-06-29,datadog-metrics,1216.0,datadog,False,centered
2018-06-30,datadog-metrics,115.0,datadog,False,centered
2018-07-01,datadog-metrics,62.0,datadog,False,centered
2018-07-02,datadog-metrics,852.0,datadog,False,centered
2018-07-03,datadog-metrics,997.0,datadog,False,centered
2018-07-04,datadog-metrics,677.0,datadog,False,centered
2018-07-05,datadog-metrics,1027.0,datadog,False,centered
2018-07-06,datadog-metrics,985.0,datadog,False,centered
2018-07-07,datadog-metrics,230.0,datadog,False,centered
2018-07-08,datadog-metrics,143.0,datadog,False,centered
2018-07-09,datadog-metrics,1055.0,datadog,False,centered
2018-07-10,datadog-metrics,1037.0,datadog,False,centered
2018-07-11,datadog-metrics,1180.0,datadog,False,centered
2018-07-12,datadog-metrics,1250.0,datadog,False,centered
2018-07-13,datadog-metrics,1121.0,datadog,False,centered
2018-07-14,datadog-metrics,142.0,datadog,False,centered
2018-07-15,datadog-metrics,167.0,datadog,False,centered
2018-07-16,datadog-metrics,930.0,datadog,False,centered
2018-07-17,datadog-metrics,1277.0,datadog,False,centered
2018-07-18,datadog-metrics,1390.0,datadog,False,centered
2018-07-19,datadog-metrics,1724.0,datadog,False,centered
2018-07-20,datadog-metrics,1486.0,datadog,False,centered
2018-07-21,datadog-metrics,174.0,datadog,False,centered
2018-07-22,datadog-metrics,105.0,datadog,False,centered
2018-07-23,datadog-metrics,1160.0,datadog,False,centered
2018-07-24,datadog-metrics,1880.0,datadog,False,centered
2018-07-25,datadog-metrics,1414.0,datadog,False,centered
2018-07-26,datadog-metrics,1400.0,datadog,False,centered
2018-07-27,datadog-metrics,1141.0,datadog,False,centered
2018-07-28,datadog-metrics,153.0,datadog,False,centered
2018-07-29,datadog-metrics,116.0,datadog,False,centered
2018-07-30,datadog-metrics,1044.0,datadog,False,centered
2018-07-31,datadog-metrics,1342.0,datadog,False,centered
2018-08-01,datadog-metrics,1210.0,datadog,False,centered
2018-08-02,datadog-metrics,1272.0,datadog,False,centered
2018-08-03,datadog-metrics,1098.0,datadog,False,centered
2018-08-04,datadog-metrics,178.0,datadog,False,centered
2018-08-05,datadog-metrics,117.0,datadog,False,centered
2018-08-06,datadog-metrics,1104.0,datadog,False,centered
2018-08-07,datadog-metrics,1160.0,datadog,False,centered
2018-08-08,datadog-metrics,1325.0,datadog,False,centered
2018-08-09,datadog-metrics,1281.0,datadog,False,centered
2018-08-10,datadog-metrics,1103.0,datadog,False,centered
2018-08-11,datadog-metrics,191.0,datadog,False,centered
2018-08-12,datadog-metrics,149.0,datadog,False,centered
2018-08-13,datadog-metrics,1125.0,datadog,False,centered
2018-08-14,datadog-metrics,1153.0,datadog,False,centered
2018-08-15,datadog-metrics,1317.0,datadog,False,centered
2018-08-16,datadog-metrics,1305.0,datadog,False,centered
2018-08-17,datadog-metrics,1163.0,datadog,False,centered
2018-08-18,datadog-metrics,259.0,datadog,False,centered
2018-08-19,datadog-metrics,154.0,datadog,False,centered
2018-08-20,datadog-metrics,1182.0,datadog,False,centered
2018-08-21,datadog-metrics,1564.0,datadog,False,centered
2018-08-22,datadog-metrics,1516.0,datadog,False,centered
2018-08-23,datadog-metrics,1711.0,datadog,False,centered
2018-08-24,datadog-metrics,1404.0,datadog,False,centered
2018-08-25,datadog-metrics,236.0,datadog,False,centered
2018-08-26,datadog-metrics,194.0,datadog,False,centered
2018-08-27,datadog-metrics,1248.0,datadog,False,centered
2018-08-28,datadog-metrics,1028.0,datadog,False,centered
2018-08-29,datadog-metrics,962.0,datadog,False,centered
2018-08-30,datadog-metrics,1193.0,datadog,False,centered
2018-08-31,datadog-metrics,1037.0,datadog,False,centered
2018-09-01,datadog-metrics,232.0,datadog,False,centered
2018-09-02,datadog-metrics,145.0,datadog,False,centered
2018-09-03,datadog-metrics,560.0,datadog,False,centered
2018-09-04,datadog-metrics,1108.0,datadog,False,centered
2018-09-05,datadog-metrics,1298.0,datadog,False,centered
2018-09-06,datadog-metrics,1365.0,datadog,False,centered
2018-09-07,datadog-metrics,1005.0,datadog,False,centered
2018-09-08,datadog-metrics,180.0,datadog,False,centered
2018-09-09,datadog-metrics,165.0,datadog,False,centered
2018-09-10,datadog-metrics,1043.0,datadog,False,centered
2018-09-11,datadog-metrics,1234.0,datadog,False,centered
2018-09-12,datadog-metrics,1357.0,datadog,False,centered
2018-09-13,datadog-metrics,1347.0,datadog,False,centered
2018-09-14,datadog-metrics,1394.0,datadog,False,centered
2018-09-15,datadog-metrics,239.0,datadog,False,centered
2018-09-16,datadog-metrics,214.0,datadog,False,centered
2018-09-17,datadog-metrics,1316.0,datadog,False,centered
2018-09-18,datadog-metrics,1462.0,datadog,False,centered
2018-09-19,datadog-metrics,1450.0,datadog,False,centered
2018-09-20,datadog-metrics,1664.0,datadog,False,centered
2018-09-21,datadog-metrics,1326.0,datadog,False,centered
2018-09-22,datadog-metrics,218.0,datadog,False,centered
2018-09-23,datadog-metrics,173.0,datadog,False,centered
2018-09-24,datadog-metrics,1213.0,datadog,False,centered
2018-09-25,datadog-metrics,1329.0,datadog,False,centered
2018-09-26,datadog-metrics,1517.0,datadog,False,centered
2018-09-27,datadog-metrics,1596.0,datadog,False,centered
2018-09-28,datadog-metrics,1334.0,datadog,False,centered
2018-09-29,datadog-metrics,277.0,datadog,False,centered
2018-09-30,datadog-metrics,188.0,datadog,False,centered
2018-10-01,datadog-metrics,1234.0,datadog,False,centered
2018-10-02,datadog-metrics,1658.0,datadog,False,centered
2018-10-03,datadog-metrics,1537.0,datadog,False,centered
2018-10-04,datadog-metrics,1374.0,datadog,False,centered
2018-10-05,datadog-metrics,1166.0,datadog,False,centered
2018-10-06,datadog-metrics,228.0,datadog,False,centered
2018-10-07,datadog-metrics,196.0,datadog,False,centered
2018-10-08,datadog-metrics,1289.0,datadog,False,centered
2018-10-09,datadog-metrics,1504.0,datadog,False,centered
2018-10-10,datadog-metrics,1719.0,datadog,False,centered
2018-10-11,datadog-metrics,1473.0,datadog,False,centered
2018-10-12,datadog-metrics,1342.0,datadog,False,centered
2018-10-13,datadog-metrics,283.0,datadog,False,centered
2018-10-14,datadog-metrics,221.0,datadog,False,centered
2018-10-15,datadog-metrics,1301.0,datadog,False,centered
2018-10-16,datadog-metrics,1309.0,datadog,False,centered
2018-10-17,datadog-metrics,1389.0,datadog,False,centered
2018-10-18,datadog-metrics,1248.0,datadog,False,centered
2018-10-19,datadog-metrics,1073.0,datadog,False,centered
2018-10-20,datadog-metrics,300.0,datadog,False,centered
2018-10-21,datadog-metrics,289.0,datadog,False,centered
2018-10-22,datadog-metrics,947.0,datadog,False,centered
2018-10-23,datadog-metrics,1652.0,datadog,False,centered
2018-10-24,datadog-metrics,1385.0,datadog,False,centered
2018-10-25,datadog-metrics,1674.0,datadog,False,centered
2018-10-26,datadog-metrics,1332.0,datadog,False,centered
2018-10-27,datadog-metrics,289.0,datadog,False,centered
2018-10-28,datadog-metrics,192.0,datadog,False,centered
2018-10-29,datadog-metrics,1307.0,datadog,False,centered
2018-10-30,datadog-metrics,1460.0,datadog,False,centered
2018-10-31,datadog-metrics,1327.0,datadog,False,centered
2018-11-01,datadog-metrics,1195.0,datadog,False,centered
2018-11-02,datadog-metrics,1129.0,datadog,False,centered
2018-11-03,datadog-metrics,276.0,datadog,False,centered
2018-11-04,datadog-metrics,210.0,datadog,False,centered
2018-11-05,datadog-metrics,1254.0,datadog,False,centered
2018-11-06,datadog-metrics,1467.0,datadog,False,centered
2018-11-07,datadog-metrics,1612.0,datadog,False,centered
2018-11-08,datadog-metrics,1411.0,datadog,False,centered
2018-11-09,datadog-metrics,1321.0,datadog,False,centered
2018-11-10,datadog-metrics,291.0,datadog,False,centered
2018-11-11,datadog-metrics,218.0,datadog,False,centered
2018-11-12,datadog-metrics,1168.0,datadog,False,centered
2018-11-13,datadog-metrics,1483.0,datadog,False,centered
2018-11-14,datadog-metrics,1412.0,datadog,False,centered
2018-11-15,datadog-metrics,1444.0,datadog,False,centered
2018-11-16,datadog-metrics,1322.0,datadog,False,centered
2018-11-17,datadog-metrics,373.0,datadog,False,centered
2018-11-18,datadog-metrics,282.0,datadog,False,centered
2018-11-19,datadog-metrics,1463.0,datadog,False,centered
2018-11-20,datadog-metrics,1791.0,datadog,False,centered
2018-11-21,datadog-metrics,1315.0,datadog,False,centered
2018-11-22,datadog-metrics,887.0,datadog,False,centered
2018-11-23,datadog-metrics,899.0,datadog,False,centered
2018-11-24,datadog-metrics,267.0,datadog,False,centered
2018-11-25,datadog-metrics,254.0,datadog,False,centered
2018-11-26,datadog-metrics,1458.0,datadog,False,centered
2018-11-27,datadog-metrics,1886.0,datadog,False,centered
2018-11-28,datadog-metrics,2133.0,datadog,False,centered
2018-11-29,datadog-metrics,1712.0,datadog,False,centered
2018-11-30,datadog-metrics,1914.0,datadog,False,centered
2018-12-01,datadog-metrics,447.0,datadog,False,centered
2018-12-02,datadog-metrics,315.0,datadog,False,centered
2018-12-03,datadog-metrics,2260.0,datadog,False,centered
2018-12-04,datadog-metrics,2120.0,datadog,False,centered
2018-12-05,datadog-metrics,2021.0,datadog,False,centered
2018-12-06,datadog-metrics,2527.0,datadog,False,centered
2018-12-07,datadog-metrics,1814.0,datadog,False,centered
2018-12-08,datadog-metrics,319.0,datadog,False,centered
2018-12-09,datadog-metrics,238.0,datadog,False,centered
2018-12-10,datadog-metrics,1737.0,datadog,False,centered
2018-12-11,datadog-metrics,2237.0,datadog,False,centered
2018-12-12,datadog-metrics,2025.0,datadog,False,centered
2018-12-13,datadog-metrics,2365.0,datadog,False,centered
2018-12-14,datadog-metrics,2029.0,datadog,False,centered
2018-12-15,datadog-metrics,501.0,datadog,False,centered
2018-12-16,datadog-metrics,291.0,datadog,False,centered
2018-12-17,datadog-metrics,1899.0,datadog,False,centered
2018-12-18,datadog-metrics,1902.0,datadog,False,centered
2018-12-19,datadog-metrics,2323.0,datadog,False,centered
2018-12-20,datadog-metrics,2132.0,datadog,False,centered
2018-12-21,datadog-metrics,1490.0,datadog,False,centered
2018-12-22,datadog-metrics,318.0,datadog,False,centered
2018-12-23,datadog-metrics,221.0,datadog,False,centered
2018-12-24,datadog-metrics,350.0,datadog,False,centered
2018-12-25,datadog-metrics,214.0,datadog,False,centered
2018-12-26,datadog-metrics,535.0,datadog,False,centered
2018-12-27,datadog-metrics,654.0,datadog,False,centered
2018-12-28,datadog-metrics,721.0,datadog,False,centered
2018-12-29,datadog-metrics,307.0,datadog,False,centered
2018-12-30,datadog-metrics,214.0,datadog,False,centered
2018-12-31,datadog-metrics,393.0,datadog,False,centered
2019-01-01,datadog-metrics,219.0,datadog,False,centered
2019-01-02,datadog-metrics,1279.0,datadog,False,centered
2019-01-03,datadog-metrics,1413.0,datadog,False,centered
2019-01-04,datadog-metrics,1645.0,datadog,False,centered
2019-01-05,datadog-metrics,307.0,datadog,False,centered
2019-01-06,datadog-metrics,199.0,datadog,False,centered
2019-01-07,datadog-metrics,1465.0,datadog,False,centered
2019-01-08,datadog-metrics,1955.0,datadog,False,centered
2019-01-09,datadog-metrics,2077.0,datadog,False,centered
2019-01-10,datadog-metrics,1916.0,datadog,False,centered
2019-01-11,datadog-metrics,1844.0,datadog,False,centered
2019-01-12,datadog-metrics,286.0,datadog,False,centered
2019-01-13,datadog-metrics,193.0,datadog,False,centered
2019-01-14,datadog-metrics,1636.0,datadog,False,centered
2019-01-15,datadog-metrics,2614.0,datadog,False,centered
2019-01-16,datadog-metrics,2261.0,datadog,False,centered
2019-01-17,datadog-metrics,2388.0,datadog,False,centered
2019-01-18,datadog-metrics,1730.0,datadog,False,centered
2019-01-19,datadog-metrics,271.0,datadog,False,centered
2019-01-20,datadog-metrics,171.0,datadog,False,centered
2019-01-21,datadog-metrics,1644.0,datadog,False,centered
2019-01-22,datadog-metrics,1496.0,datadog,False,centered
2019-01-23,datadog-metrics,1995.0,datadog,False,centered
2019-01-24,datadog-metrics,1977.0,datadog,False,centered
2019-01-25,datadog-metrics,1765.0,datadog,False,centered
2019-01-26,datadog-metrics,464.0,datadog,False,centered
2019-01-27,datadog-metrics,268.0,datadog,False,centered
2019-01-28,datadog-metrics,1945.0,datadog,False,centered
2019-01-29,datadog-metrics,2094.0,datadog,False,centered
2019-01-30,datadog-metrics,1932.0,datadog,False,centered
2019-01-31,datadog-metrics,2334.0,datadog,False,centered
2019-02-01,datadog-metrics,1990.0,datadog,False,centered
2019-02-02,datadog-metrics,332.0,datadog,False,centered
2019-02-03,datadog-metrics,400.0,datadog,False,centered
2019-02-04,datadog-metrics,2138.0,datadog,False,centered
2019-02-05,datadog-metrics,2255.0,datadog,False,centered
2019-02-06,datadog-metrics,2218.0,datadog,False,centered
2019-02-07,datadog-metrics,2556.0,datadog,False,centered
2019-02-08,datadog-metrics,2252.0,datadog,False,centered
2019-02-09,datadog-metrics,411.0,datadog,False,centered
2019-02-10,datadog-metrics,246.0,datadog,False,centered
2019-02-11,datadog-metrics,2125.0,datadog,False,centered
2019-02-12,datadog-metrics,2278.0,datadog,False,centered
2019-02-13,datadog-metrics,2463.0,datadog,False,centered
2019-02-14,datadog-metrics,2227.0,datadog,False,centered
2019-02-15,datadog-metrics,2202.0,datadog,False,centered
2019-02-16,datadog-metrics,376.0,datadog,False,centered
2019-02-17,datadog-metrics,264.0,datadog,False,centered
2019-02-18,datadog-metrics,1615.0,datadog,False,centered
2019-02-19,datadog-metrics,2485.0,datadog,False,centered
2019-02-20,datadog-metrics,2719.0,datadog,False,centered
2019-02-21,datadog-metrics,2722.0,datadog,False,centered
2019-02-22,datadog-metrics,2172.0,datadog,False,centered
2019-02-23,datadog-metrics,401.0,datadog,False,centered
2019-02-24,datadog-metrics,396.0,datadog,False,centered
2019-02-25,datadog-metrics,2801.0,datadog,False,centered
2019-02-26,datadog-metrics,2829.0,datadog,False,centered
2019-02-27,datadog-metrics,2324.0,datadog,False,centered
2019-02-28,datadog-metrics,2369.0,datadog,False,centered
2019-03-01,datadog-metrics,2491.0,datadog,False,centered
